pano_id,center_bbox
TMX7316010203-001170_pano_0000_000296,321.0
TMX7316010203-001170_pano_0000_002108,1243.0
TMX7316010203-001170_pano_0000_002392,1333.0
TMX7316010203-001170_pano_0000_000400,1018.0
TMX7316010203-001176_pano_0000_001408,1743.0
TMX7316010203-001170_pano_0000_000246,1868.0
TMX7316010203-001170_pano_0000_000288,1628.5
TMX7316010203-001170_pano_0000_000255,1739.5
TMX7316010203-001168_pano_0000_003562,586.5
TMX7316010203-001168_pano_0000_003569,805.0
TMX7316010203-001170_pano_0000_000218,1874.0
TMX7316010203-001177_pano_0000_000856,421.5
TMX7316010203-001168_pano_0000_003559,1246.5
TMX7316010203-001170_pano_0000_000300,1613.0
TMX7316010203-001176_pano_0000_000983,161.5
TMX7316010203-001170_pano_0000_002403,1415.5
TMX7316010203-001170_pano_0000_002381,1457.0
TMX7316010203-001168_pano_0000_003570,1173.5
TMX7316010203-001176_pano_0000_000162,34.5
TMX7316010203-001170_pano_0000_002385,1513.0
TMX7316010203-001170_pano_0000_000280,358.0
TMX7316010203-001178_pano_0000_001647,137.0
TMX7316010203-001170_pano_0000_000279,75.5
TMX7316010203-001170_pano_0000_000226,261.5
TMX7316010203-001170_pano_0000_002107,763.0
TMX7316010203-001170_pano_0000_000220,425.5
TMX7316010203-001170_pano_0000_000217,1665.5
TMX7316010203-001170_pano_0000_000302,146.5
TMX7316010203-001170_pano_0000_000184,279.0
TMX7316010203-001170_pano_0000_000219,304.0
TMX7316010203-001168_pano_0000_003575,1223.0
TMX7316010203-001170_pano_0000_000295,85.0
TMX7316010203-001170_pano_0000_002096,1128.0
TMX7316010203-001168_pano_0000_003563,1057.0
TMX7316010203-001170_pano_0000_002400,628.0
TMX7316010203-001178_pano_0000_001645,983.0
TMX7316010203-001170_pano_0000_000284,1733.0
TMX7316010203-001170_pano_0000_002355,1415.5
TMX7316010203-001170_pano_0000_000301,1754.0
TMX7316010203-001170_pano_0000_000278,1701.0
TMX7316010203-001170_pano_0000_002364,774.5
TMX7316010203-001170_pano_0000_000291,339.0
TMX7316010203-001170_pano_0000_000248,413.0
TMX7316010203-001170_pano_0000_000256,165.5
TMX7316010203-001170_pano_0000_002354,1194.0
TMX7316010203-001170_pano_0000_002106,622.0
TMX7316010203-001169_pano_0000_001207,1704.0
TMX7316010203-001170_pano_0000_000245,1670.5
TMX7316010203-001170_pano_0000_002374,691.5
TMX7316010203-001170_pano_0000_002094,405.0
TMX7316010203-001170_pano_0000_000348,822.5
TMX7316010203-001176_pano_0001_000138,408.5
TMX7316010203-001170_pano_0000_000387,633.0
TMX7316010203-001170_pano_0000_000289,1719.5
TMX7316010203-001170_pano_0000_002384,1369.0
TMX7316010203-001168_pano_0000_003553,694.0
TMX7316010203-001170_pano_0000_002375,1165.5
TMX7316010203-001169_pano_0000_001217,1525.0
TMX7316010203-001170_pano_0000_002363,623.0
TMX7316010203-001170_pano_0000_000274,211.5
TMX7316010203-001176_pano_0000_001406,1017.0
TMX7316010203-001176_pano_0001_000154,280.5
TMX7316010203-001170_pano_0000_002380,1374.0
TMX7316010203-001170_pano_0000_002378,628.5
TMX7316010203-001170_pano_0000_000185,425.5
TMX7316010203-001187_pano_0000_000137,480.0
TMX7316010203-001176_pano_0000_001407,1235.5
TMX7316010203-001169_pano_0000_001209,331.5
TMX7316010203-001170_pano_0000_000286,369.0
TMX7316010203-001176_pano_0001_000139,764.5
TMX7316010203-001170_pano_0000_000273,1757.5
TMX7316010203-001168_pano_0000_003558,1093.0
TMX7316010203-001170_pano_0000_000234,1692.5
TMX7316010203-001170_pano_0000_000401,1365.0
TMX7316010203-001170_pano_0000_002098,1462.0
TMX7316010203-001170_pano_0000_000206,1737.0
TMX7316010203-001168_pano_0000_003574,953.0
TMX7316010203-001178_pano_0000_001644,735.5
TMX7316010203-001170_pano_0000_000275,408.0
TMX7316010203-001187_pano_0000_000139,1359.0
TMX7316010203-001169_pano_0000_001219,397.5
TMX7316010203-001178_pano_0000_001649,919.5
TMX7316010203-001170_pano_0000_000173,355.5
TMX7316010203-001170_pano_0000_000227,421.5
TMX7316010203-001170_pano_0000_000224,1639.0
TMX7316010203-001170_pano_0000_000293,1646.0
TMX7316010203-001170_pano_0000_000172,82.0
TMX7316010203-001168_pano_0000_003552,439.5
TMX7316010203-001170_pano_0000_000388,847.0
TMX7316010203-001170_pano_0000_000361,604.0
TMX7316010203-001176_pano_0000_001177,1203.0
TMX7316010203-001170_pano_0000_000207,171.5
TMX7316010203-001170_pano_0000_002402,1288.0
TMX7316010203-001170_pano_0000_000193,397.5
TMX7316010203-001170_pano_0000_000257,403.0
TMX7316010203-001174_pano_0001_000765,1545.5
TMX7316010203-001174_pano_0001_000769,1683.0
TMX7316010203-001170_pano_0000_000205,1615.5
TMX7316010203-001170_pano_0000_002390,622.5
TMX7316010203-001170_pano_0000_002391,836.5
TMX7316010203-001170_pano_0000_000233,1615.5
TMX7316010203-001170_pano_0000_000309,439.5
TMX7316010203-001168_pano_0000_003573,566.5
TMX7316010203-001187_pano_0000_000128,1208.0
TMX7316010203-001168_pano_0000_003557,615.5
TMX7316010203-001176_pano_0001_000146,789.0
TMX7316010203-001174_pano_0001_000768,1201.0
TMX7316010203-001177_pano_0000_000857,49.5
TMX7316010203-001170_pano_0000_000266,116.5
TMX7316010203-001176_pano_0000_000364,1604.0
TMX7316010203-001187_pano_0000_000134,1188.0
TMX7316010203-001170_pano_0000_000283,1630.5
TMX7316010203-001170_pano_0000_000267,398.5
TMX7316010203-001170_pano_0000_000389,1337.0
TMX7316010203-001168_pano_0000_003556,447.0
TMX7316010203-001170_pano_0000_000171,1718.5
TMX7316010203-001170_pano_0000_002097,1408.0
TMX7316010203-001170_pano_0000_000208,400.5
TMX7316010203-001170_pano_0000_000191,1640.5
TMX7316010203-001169_pano_0000_001206,1532.0
TMX7316010203-001170_pano_0000_000182,1647.0
TMX7316010203-001170_pano_0000_000303,348.5
TMX7316010203-001170_pano_0000_000399,695.5
TMX7316010203-001170_pano_0000_002095,568.0
TMX7316010203-001170_pano_0000_002383,870.5
TMX7316010203-001170_pano_0000_000350,1440.0
TMX7316010203-001170_pano_0000_000390,1442.5
TMX7316010203-001170_pano_0000_000306,1630.0
TMX7316010203-001170_pano_0000_000272,1627.5
TMX7316010203-001170_pano_0000_000285,110.5
TMX7316010203-001169_pano_0000_001208,190.5
TMX7316010203-001168_pano_0000_003554,1176.0
TMX7316010203-001170_pano_0000_000349,1096.0
TMX7316010203-001170_pano_0000_002401,812.5
TMX7316010203-001170_pano_0000_000225,1798.5
TMX7316010203-001174_pano_0001_000764,1191.5
TMX7316010203-001170_pano_0000_002365,1254.5
TMX7316010203-001170_pano_0000_000290,72.5
TMX7316010203-001170_pano_0000_000294,1759.0
