pano_id,center_bbox
TMX7316010203-001159_pano_0001_002419,1943.5
TMX7316010203-001173_pano_0002_001154,311.5
TMX7316010203-001159_pano_0001_001707,1172.5
TMX7316010203-001159_pano_0001_001707,1700.0
TMX7316010203-001159_pano_0001_001721,137.5
TMX7316010203-001159_pano_0001_001721,446.5
TMX7316010203-001162_pano_0000_000369,587.0
TMX7316010203-001173_pano_0002_001180,141.5
TMX7316010203-001159_pano_0001_001731,1232.5
TMX7316010203-001159_pano_0001_001731,1656.5
TMX7316010203-001173_pano_0002_001189,1641.0
TMX7316010203-001173_pano_0002_001146,315.0
TMX7316010203-001173_pano_0002_001179,1622.5
TMX7316010203-001159_pano_0001_001710,474.5
TMX7316010203-001173_pano_0002_001190,77.0
TMX7316010203-001163_pano_0000_004653,417.0
TMX7316010203-001161_pano_0000_000107,1140.5
TMX7316010203-001173_pano_0002_001155,413.5
TMX7316010203-001159_pano_0001_001713,1290.5
TMX7316010203-001159_pano_0001_001713,1640.0
TMX7316010203-001173_pano_0002_001202,1589.0
TMX7316010203-001173_pano_0002_001147,437.0
TMX7316010203-001159_pano_0001_001743,462.0
TMX7316010203-001159_pano_0001_001184,468.0
TMX7316010203-001159_pano_0001_001738,474.0
TMX7316010203-001159_pano_0001_002420,1190.5
TMX7316010203-001159_pano_0001_002420,1701.5
TMX7316010203-001159_pano_0000_001005,718.0
TMX7316010203-001159_pano_0000_001005,1944.5
TMX7316010203-001173_pano_0002_001126,168.0
TMX7316010203-001167_pano_0001_002445,1573.0
TMX7316010203-001162_pano_0000_000362,1363.0
TMX7316010203-001159_pano_0000_001004,494.0
TMX7316010203-001159_pano_0001_001699,487.5
TMX7316010203-001147_pano_0000_001915,1405.5
TMX7316010203-001147_pano_0000_001916,1172.0
TMX7316010203-001148_pano_0000_001061,222.5
TMX7316010203-001148_pano_0000_001069,195.5
TMX7316010203-001147_pano_0000_001634,427.0
TMX7316010203-001148_pano_0000_001070,360.5
TMX7316010203-001148_pano_0000_001053,93.0
TMX7316010203-001147_pano_0001_000104,846.5
TMX7316010203-001147_pano_0001_000101,799.5
TMX7316010203-001147_pano_0001_000107,795.5
