pano_id,center_bbox
TMX7316010203-001518_pano_0000_011629,70.0
TMX7316010203-001518_pano_0000_011017,1500.0
TMX7316010203-001178_pano_0001_006217,838.5
TMX7316010203-001127_pano_0000_000249,802.0
TMX7316060226-000463_pano_0000_003020,1064.5
TMX7316010203-001178_pano_0001_004255,1616.5
TMX7316010203-001178_pano_0001_004181,1716.5
TMX7316010203-001540_pano_0000_000448,939.0
TMX7316010203-001179_pano_0000_004650,778.5
TMX7316010203-001179_pano_0000_004650,1686.5
TMX7316010203-001500_pano_0000_000838,1220.5
TMX7316010203-001178_pano_0001_004257,283.5
TMX7316010203-001127_pano_0000_000431,1616.5
TMX7316010203-001597_pano_0000_000545,64.0
TMX7316010203-001127_pano_0000_000412,1274.0
TMX7316010203-001540_pano_0000_000702,830.0
TMX7316010203-001540_pano_0000_001023,1079.0
TMX7316010203-001132_pano_0001_001205,1175.0
TMX7316010203-001132_pano_0001_001205,1747.5
TMX7316010203-001178_pano_0001_004194,1523.5
TMX7316010203-001178_pano_0001_005876,1361.0
TMX7316010203-001179_pano_0000_004107,271.5
TMX7316010203-001540_pano_0000_000769,191.0
TMX7316010203-001540_pano_0000_000983,894.0
TMX7316010203-001178_pano_0001_000875,844.0
TMX7316010203-001540_pano_0000_000949,919.0
TMX7316010203-001540_pano_0000_000452,467.0
TMX7316010203-001540_pano_0000_000452,1884.0
TMX7316010203-001179_pano_0000_004426,803.0
TMX7316010203-001179_pano_0000_004426,1268.5
TMX7316010203-001179_pano_0000_004117,484.0
TMX7316010203-001179_pano_0000_002120,427.0
TMX7316010203-001518_pano_0000_011646,827.5
TMX7316010203-001179_pano_0000_004238,490.0
TMX7316010203-001540_pano_0000_000800,1462.5
TMX7316010203-001132_pano_0001_001166,830.5
TMX7316010203-001540_pano_0000_000739,1527.0
TMX7316010203-001551_pano_0000_000791,658.0
TMX7316010203-001127_pano_0000_000413,1778.5
TMX7316010203-001134_pano_0000_001204,931.5
TMX7316010203-001132_pano_0001_001027,651.0
TMX7316010203-001132_pano_0001_001027,756.0
TMX7316010203-001132_pano_0001_001027,1507.5
TMX7316010203-001132_pano_0001_000570,1715.0
TMX7316010203-001127_pano_0000_000430,1346.5
TMX7316010203-001179_pano_0000_002126,809.5
TMX7316010203-001132_pano_0001_000999,230.5
TMX7316010203-001132_pano_0001_000997,1698.0
TMX7316010203-001518_pano_0000_011005,1384.0
TMX7316010203-001518_pano_0000_011005,1706.0
TMX7316010203-001178_pano_0001_004163,122.5
TMX7316010203-001500_pano_0000_000833,1771.0
TMX7316010203-001540_pano_0000_000173,1165.0
TMX7316010203-001540_pano_0000_001008,592.0
TMX7316060226-000473_pano_0000_003140,1720.0
TMX7316010203-001178_pano_0001_004258,431.0
TMX7316010203-001594_pano_0003_000189,155.0
TMX7316010203-001540_pano_0000_000168,1509.5
TMX7316010203-001178_pano_0001_004176,1523.5
TMX7316010203-001178_pano_0001_004161,1481.0
TMX7316010203-001540_pano_0000_001144,1211.5
TMX7316010203-001134_pano_0000_001302,1614.5
TMX7316010203-001178_pano_0001_007189,1326.5
TMX7316010203-001178_pano_0001_007189,1387.0
TMX7316010203-001179_pano_0000_002122,1184.0
TMX7316010203-001178_pano_0001_004131,335.5
TMX7316010203-001540_pano_0000_000950,1275.5
TMX7316010203-001551_pano_0000_001059,1225.0
TMX7316010203-001594_pano_0003_000003,1213.0
TMX7316010203-001540_pano_0000_000643,1005.0
TMX7316010203-001179_pano_0000_004118,899.0
TMX7316010203-001551_pano_0000_001042,322.5
TMX7316010203-001134_pano_0000_000493,1220.0
TMX7316010203-001134_pano_0000_000493,1677.5
TMX7316010203-001179_pano_0000_004237,64.5
TMX7316010203-001128_pano_0001_000719,265.5
TMX7316010203-001529_pano_0002_000302,369.5
TMX7316010203-001529_pano_0002_000302,1023.5
TMX7316010203-001179_pano_0000_004421,1443.0
TMX7316010203-001132_pano_0001_001024,738.0
TMX7316010203-001129_pano_0000_001543,1256.5
TMX7316010203-001540_pano_0000_001062,728.0
TMX7316010203-001178_pano_0001_004185,1575.0
TMX7316010203-001179_pano_0000_004324,660.5
TMX7316010203-001129_pano_0001_000876,1426.0
TMX7316010203-001594_pano_0003_000158,1001.5
TMX7316010203-001129_pano_0000_001562,48.5
TMX7316010203-001540_pano_0000_000753,1482.0
TMX7316010203-001594_pano_0003_000071,206.5
TMX7316010203-001178_pano_0001_000660,907.0
TMX7316060226-000473_pano_0002_000027,538.0
TMX7316060226-000473_pano_0002_000027,1108.0
TMX7316010203-001178_pano_0001_004166,1496.5
TMX7316060226-000463_pano_0000_003817,872.5
TMX7316010203-001540_pano_0000_001019,1121.5
TMX7316010203-001127_pano_0000_000414,21.0
TMX7316010203-001129_pano_0002_000492,596.5
TMX7316010203-001129_pano_0002_000492,1945.5
TMX7316010203-001178_pano_0001_001327,674.5
TMX7316010203-001178_pano_0001_004145,159.5
TMX7316010203-001178_pano_0001_004139,1696.5
TMX7316010203-001179_pano_0000_004401,415.5
TMX7316010203-001551_pano_0000_001072,591.5
TMX7316010203-001179_pano_0000_004116,169.0
TMX7316010203-001178_pano_0001_001579,1485.5
TMX7316010203-001178_pano_0001_004195,1846.0
TMX7316010203-001500_pano_0000_000921,65.5
TMX7316010203-001178_pano_0001_004143,1513.5
TMX7316010203-001178_pano_0001_004158,1668.5
TMX7316010203-001518_pano_0000_011015,582.0
TMX7316010203-001518_pano_0000_011015,1954.0
TMX7316060226-000463_pano_0000_003365,213.0
TMX7316010203-001179_pano_0000_004267,893.0
TMX7316010203-001179_pano_0000_004377,1409.0
TMX7316010203-001178_pano_0001_001326,500.5
TMX7316010203-001178_pano_0001_001326,1303.0
TMX7316010203-001549_pano_0000_000647,287.5
TMX7316010203-001549_pano_0000_000647,1514.5
TMX7316010203-001594_pano_0003_000112,672.5
TMX7316010203-001179_pano_0000_004095,205.5
TMX7316010203-001178_pano_0001_004465,1765.5
TMX7316010203-001500_pano_0000_000929,846.5
TMX7316010203-001178_pano_0001_004581,324.5
TMX7316010203-001540_pano_0000_000453,871.5
TMX7316010203-001540_pano_0000_000453,1561.5
TMX7316010203-001540_pano_0000_000716,892.0
TMX7316010203-001178_pano_0001_004150,1863.0
TMX7316010203-001178_pano_0001_004193,221.5
TMX7316010203-001540_pano_0000_001022,676.0
TMX7316010203-001540_pano_0000_000203,1166.5
TMX7316010203-001179_pano_0000_004480,679.5
TMX7316010203-001178_pano_0001_004186,1902.5
TMX7316010203-001179_pano_0000_004098,1090.5
TMX7316010203-001178_pano_0001_004180,1503.0
TMX7316010203-001540_pano_0000_000654,757.0
TMX7316010203-001178_pano_0001_004251,389.5
TMX7316060226-000469_pano_0000_000042,1367.5
TMX7316060226-000469_pano_0000_000042,1698.5
TMX7316010203-001178_pano_0001_001581,188.5
TMX7316010203-001540_pano_0000_001071,523.0
TMX7316010203-001132_pano_0001_000989,1709.0
TMX7316010203-001129_pano_0002_000480,140.5
TMX7316010203-001129_pano_0002_000480,606.0
TMX7316010203-001178_pano_0001_004249,1609.0
TMX7316010203-001179_pano_0000_004427,513.0
TMX7316010203-001179_pano_0000_004427,1569.5
TMX7316010203-001178_pano_0001_006154,1127.5
TMX7316010203-001500_pano_0000_000824,1144.5
TMX7316010203-001127_pano_0000_000276,1193.0
TMX7316010203-001179_pano_0000_004422,1876.5
TMX7316010203-001179_pano_0000_004659,748.0
TMX7316010203-001178_pano_0001_001329,1261.5
TMX7316010203-001178_pano_0001_004157,1487.0
TMX7316010203-001132_pano_0001_000991,484.0
TMX7316010203-001179_pano_0000_004266,862.5
TMX7316010203-001179_pano_0000_002121,810.5
TMX7316010203-001148_pano_0000_001159,216.5
TMX7316010203-001132_pano_0001_000922,155.0
TMX7316010203-001132_pano_0001_000922,1133.5
TMX7316010203-001543_pano_0000_002961,1541.0
TMX7316010203-001540_pano_0000_001028,1222.0
TMX7316010203-001178_pano_0001_004182,152.5
TMX7316010203-001540_pano_0000_000179,1116.0
TMX7316060226-000463_pano_0000_002978,1427.5
TMX7316010203-001132_pano_0001_001165,740.5
TMX7316010203-001182_pano_0000_001256,687.5
TMX7316010203-001540_pano_0000_001017,481.5
TMX7316010203-001127_pano_0000_000405,1271.0
TMX7316010203-001540_pano_0000_001033,1108.5
TMX7316010203-001529_pano_0000_000029,1166.0
TMX7316010203-001178_pano_0001_004168,250.5
TMX7316010203-001178_pano_0001_001328,1095.0
TMX7316010203-001178_pano_0001_004130,250.5
TMX7316010203-001540_pano_0000_000993,833.0
TMX7316010203-001597_pano_0000_000174,977.0
TMX7316010203-001132_pano_0001_000998,1785.0
TMX7316010203-001178_pano_0001_004245,459.5
TMX7316010203-001129_pano_0002_000491,252.5
TMX7316010203-001518_pano_0000_011004,1858.0
TMX7316010203-001500_pano_0000_000930,1145.0
TMX7316010203-001178_pano_0001_004164,283.0
TMX7316010203-001594_pano_0002_000435,166.5
TMX7316010203-001594_pano_0002_000435,737.5
TMX7316010203-001518_pano_0000_011644,105.0
TMX7316010203-001179_pano_0000_004108,612.0
TMX7316010203-001178_pano_0001_004262,173.0
TMX7316010203-001179_pano_0000_004231,659.0
TMX7316010203-001551_pano_0000_000786,433.0
TMX7316010203-001179_pano_0000_004247,251.5
TMX7316010203-001178_pano_0001_004159,118.0
TMX7316010203-001132_pano_0001_001235,167.0
TMX7316010203-001132_pano_0001_001235,1126.0
TMX7316010203-001130_pano_0000_000052,212.5
TMX7316010203-001178_pano_0001_000877,1434.5
TMX7316010203-001178_pano_0001_004151,228.0
TMX7316010203-001179_pano_0000_004325,285.5
TMX7316010203-001518_pano_0000_011061,1960.0
TMX7316010203-001129_pano_0002_000286,466.0
TMX7316010203-001178_pano_0001_004162,1642.0
TMX7316010203-001135_pano_0000_001289,632.5
TMX7316010203-001127_pano_0000_000250,373.0
TMX7316010203-001551_pano_0000_000792,1115.5
TMX7316010203-001127_pano_0000_000251,129.0
TMX7316010203-001129_pano_0001_000059,356.5
TMX7316010203-001129_pano_0001_000059,854.5
TMX7316010203-001132_pano_0001_000569,1211.5
TMX7316010203-001182_pano_0000_001255,332.0
TMX7316010203-001178_pano_0001_004187,214.0
TMX7316010203-001178_pano_0001_004138,1493.0
TMX7316060226-000473_pano_0000_003008,591.0
TMX7316010203-001178_pano_0001_000661,1266.0
TMX7316010203-001178_pano_0001_004144,1727.0
TMX7316010203-001127_pano_0000_000499,1338.5
TMX7316010203-001178_pano_0001_004191,1592.0
TMX7316010203-001179_pano_0000_004248,690.5
TMX7316010203-001134_pano_0000_002395,992.0
TMX7316010203-001134_pano_0000_002395,1703.0
TMX7316010203-001179_pano_0000_004103,882.0
TMX7316010203-001128_pano_0001_000718,1905.0
TMX7316010203-001132_pano_0001_001025,875.5
TMX7316010203-001132_pano_0001_001026,1321.0
TMX7316010203-001132_pano_0001_001024,738.0
